Date,Brazil,Canada,China,Colombia,Finland,France,Germany,India,Italy,Kuwait,Malaysia,Mongolia,Romania,Singapore,South Africa,Spain,Thailand,United Kingdom,United States,Vietnam
2003-03-17,0,8,61,0,0,0,1,0,0,0,0,0,0,20,0,0,1,0,0,40
2003-03-18,0,8,75,0,0,0,1,0,0,0,0,0,0,23,0,0,1,1,0,56
2003-03-19,0,8,86,0,0,0,1,0,0,0,0,0,0,31,0,1,1,1,11,57
2003-03-20,0,9,95,0,0,0,1,0,0,0,0,0,0,34,0,1,1,2,11,58
2003-03-21,0,9,101,0,0,0,2,0,1,0,0,0,0,39,0,1,3,2,13,58
2003-03-22,0,9,111,0,0,0,2,0,2,0,0,0,0,44,0,1,3,2,22,58
2003-03-24,0,11,130,0,0,1,4,0,2,0,0,0,0,65,0,1,3,3,37,58
2003-03-25,0,11,143,0,0,1,4,0,2,0,0,0,0,69,0,1,3,3,37,58
2003-03-26,0,19,554,0,0,1,4,0,2,0,0,0,0,74,0,1,4,3,38,58
2003-03-27,0,28,586,0,0,1,4,0,2,0,0,0,1,78,0,1,4,3,39,58
2003-03-28,0,29,615,0,0,1,4,0,2,0,0,0,1,86,0,1,5,3,39,58
2003-03-29,0,37,638,0,0,1,4,0,2,0,0,0,1,89,0,1,5,3,39,58
2003-03-31,0,44,668,0,0,1,5,0,3,0,0,0,1,91,0,1,5,3,39,59
2003-04-01,0,53,745,0,0,1,5,0,3,0,0,0,1,92,0,1,6,3,40,59
2003-04-02,0,58,826,0,0,1,5,0,3,0,0,0,1,95,0,1,7,3,41,59
2003-04-03,1,62,949,0,0,3,5,0,3,0,0,0,1,98,0,1,7,3,41,62
2003-04-04,1,69,962,0,0,3,5,0,3,0,0,0,1,100,0,1,7,3,41,62
2003-04-05,1,74,990,0,0,3,5,0,3,0,1,0,1,101,0,1,7,4,45,62
2003-04-07,1,90,1010,0,0,3,5,0,3,0,1,0,1,106,0,1,7,4,51,62
2003-04-08,1,91,1075,0,0,4,5,0,3,0,1,0,1,113,0,1,7,4,52,62
2003-04-09,1,94,1103,0,0,4,5,0,3,0,1,0,1,118,0,1,7,4,54,62
2003-04-10,1,97,1125,0,0,4,6,0,3,1,3,0,1,126,0,1,7,4,54,62
2003-04-11,1,98,1144,0,0,5,6,0,3,1,4,0,1,133,1,1,7,4,56,62
2003-04-12,1,100,1184,0,0,5,6,0,3,1,4,0,1,147,1,1,7,4,59,63
2003-04-14,1,100,1304,0,0,5,6,0,3,1,4,0,1,158,1,1,7,4,59,63
2003-04-15,1,101,1325,0,0,5,6,0,3,1,4,0,1,162,1,1,7,4,61,63
2003-04-16,1,103,1350,0,0,5,6,0,3,1,5,0,1,162,1,1,7,4,63,63
2003-04-17,1,126,1377,0,0,5,6,1,3,1,5,3,1,167,1,1,7,4,63,63
2003-04-18,1,132,1435,0,0,5,6,1,3,1,5,3,1,177,1,1,7,4,64,63
2003-04-19,1,132,1435,0,0,5,6,1,3,1,5,3,1,177,1,1,7,4,64,63
2003-04-21,2,132,1680,0,0,5,6,1,3,1,5,3,1,178,1,1,7,4,64,63
2003-04-22,2,139,1683,0,0,5,7,1,3,1,5,3,1,186,1,1,7,4,64,63
2003-04-23,2,140,1717,0,0,5,7,1,3,1,5,3,1,189,1,1,7,4,64,63
2003-04-24,2,140,1746,0,0,5,7,1,4,1,5,3,1,192,1,1,7,4,65,63
2003-04-25,2,140,1803,0,0,5,7,1,4,1,5,3,1,195,1,1,7,4,65,63
2003-04-26,2,140,1864,0,0,5,7,1,4,1,5,5,1,198,1,1,7,4,65,63
2003-04-28,2,140,1881,0,0,5,7,1,4,1,5,5,1,199,1,1,7,4,65,63
2003-04-29,2,140,1955,0,0,5,7,1,4,1,5,5,1,201,1,1,7,4,65,63
2003-04-30,2,140,1972,0,0,5,7,1,4,1,5,6,1,201,1,1,7,4,65,63
2003-05-01,2,140,2018,0,0,5,7,1,4,1,5,6,1,201,1,1,7,4,65,63
2003-05-02,2,140,2055,0,0,5,7,1,4,1,5,8,1,203,1,1,7,4,65,63
2003-05-03,2,140,2071,0,0,5,7,1,4,1,5,8,1,203,1,1,7,4,66,63
2003-05-05,2,140,2120,0,0,5,7,1,4,1,5,8,1,204,1,1,7,4,66,63
2003-05-06,2,142,2140,1,0,5,7,1,4,1,5,8,1,204,1,1,8,4,66,63
2003-05-07,2,142,2157,1,0,6,8,1,5,1,5,9,1,204,1,1,8,4,66,63
2003-05-08,2,142,2186,1,1,6,8,1,5,1,5,9,1,204,1,1,8,4,66,63
2003-05-09,2,143,2232,1,1,6,9,1,5,1,5,9,1,204,1,1,8,4,66,63
2003-05-10,2,143,2235,1,1,7,9,1,8,1,5,9,1,205,1,1,8,4,66,63
2003-05-12,2,143,2258,1,1,7,9,1,9,1,5,9,1,205,1,1,8,4,67,63
2003-05-13,2,145,2274,1,1,7,9,3,9,1,5,9,1,205,1,1,8,4,67,63
2003-05-14,2,145,2289,1,1,7,9,3,9,1,5,9,1,205,1,1,8,4,68,63
2003-05-15,2,146,2299,1,1,7,9,3,9,1,5,9,1,205,1,1,8,4,68,63
2003-05-16,2,146,2306,1,1,7,9,3,9,1,5,9,1,205,1,1,8,4,68,63
2003-05-17,2,146,2317,1,1,7,9,3,9,1,5,9,1,205,1,1,8,4,69,63
2003-05-19,2,147,2322,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,69,63
2003-05-20,2,148,2323,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,69,63
2003-05-21,2,148,2331,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,69,63
2003-05-22,2,148,2337,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,70,63
2003-05-23,2,148,2345,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,71,63
2003-05-24,2,148,2348,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,71,63
2003-05-26,2,149,2350,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,72,63
2003-05-27,2,149,2351,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,72,63
2003-05-28,2,149,2352,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,73,63
2003-05-29,2,151,2355,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,73,63
2003-05-30,2,159,2356,1,1,7,9,3,9,1,5,9,1,206,1,1,8,4,73,63
2003-05-31,2,188,2358,1,1,7,10,3,9,1,5,9,1,206,1,1,8,5,73,63
2003-06-02,2,198,2359,1,1,7,10,3,9,1,5,9,1,206,1,1,8,5,73,63
2003-06-03,2,213,2359,1,1,7,10,3,9,1,5,9,1,206,1,1,8,5,73,63
2003-06-04,2,216,2359,1,1,7,10,3,9,1,5,9,1,206,1,1,8,5,73,63
2003-06-05,2,218,2360,1,1,7,10,3,9,1,5,9,1,206,1,1,8,5,74,63
2003-06-06,2,219,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,8,6,74,63
2003-06-09,2,229,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,74,63
2003-06-10,2,229,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,74,63
2003-06-11,2,230,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,74,63
2003-06-12,2,238,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,75,63
2003-06-13,2,242,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,75,63
2003-06-16,2,243,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,75,63
2003-06-17,2,245,2360,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,75,63
2003-06-18,2,245,2361,1,1,7,10,3,9,1,6,9,1,206,1,1,9,6,75,63
2003-06-19,2,246,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,75,63
2003-06-20,2,246,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,75,63
2003-06-23,3,247,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,85,63
2003-06-24,3,249,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,100,63
2003-06-25,3,249,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,115,63
2003-06-26,3,250,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,141,63
2003-06-27,3,250,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,148,63
2003-06-30,3,250,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,149,63
2003-07-01,3,250,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,154,63
2003-07-02,3,251,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,166,63
2003-07-03,3,251,2361,1,1,7,10,3,9,1,7,9,1,206,1,1,9,6,166,63
2003-07-04,3,251,2361,1,1,7,10,3,9,1,7,9,3,206,1,1,9,6,174,63
2003-07-07,3,251,2361,1,1,7,10,3,9,1,7,9,3,206,1,1,9,6,193,63
2003-07-08,3,251,2361,1,1,7,10,3,9,1,8,9,3,206,1,1,9,6,193,63
2003-07-09,3,252,2361,1,1,7,10,3,9,1,8,9,3,206,1,1,9,6,199,63
2003-07-10,3,252,2361,1,1,7,10,3,9,1,8,9,3,206,1,1,9,6,220,63
2003-07-11,3,252,2437,1,1,7,10,3,9,1,8,9,3,206,1,1,9,6,220,63
